1,1,0.0055248618784530384,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
52,1,0.287292817679558,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
52,2,0.287292817679558,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
53,1,0.292817679558011,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
53,2,0.292817679558011,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
54,1,0.2983425414364641,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
54,2,0.2983425414364641,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
55,1,0.30386740331491713,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
55,2,0.30386740331491713,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
56,1,0.30939226519337015,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
56,2,0.30939226519337015,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
57,1,0.3149171270718232,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
57,2,0.3149171270718232,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
58,1,0.32044198895027626,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
58,2,0.32044198895027626,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
59,1,0.3259668508287293,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
59,2,0.3259668508287293,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
60,1,0.3314917127071823,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
60,2,0.3314917127071823,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
61,1,0.3370165745856354,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
61,2,0.3370165745856354,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
62,1,0.3425414364640884,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
62,2,0.3425414364640884,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
63,1,0.34806629834254144,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
63,2,0.34806629834254144,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
64,1,0.35359116022099446,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
64,2,0.35359116022099446,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
65,1,0.35911602209944754,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
65,2,0.35911602209944754,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
66,1,0.36464088397790057,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
66,2,0.36464088397790057,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
67,1,0.3701657458563536,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
67,2,0.3701657458563536,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
68,1,0.3756906077348066,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
68,2,0.3756906077348066,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
69,1,0.3812154696132597,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
69,2,0.3812154696132597,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
70,1,0.3867403314917127,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
70,2,0.3867403314917127,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
71,1,0.39226519337016574,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
71,2,0.39226519337016574,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
72,1,0.39779005524861877,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
72,2,0.39779005524861877,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
73,1,0.40331491712707185,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
73,2,0.40331491712707185,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
74,1,0.4088397790055249,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
74,2,0.4088397790055249,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
75,1,0.4143646408839779,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
75,2,0.4143646408839779,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
76,1,0.4198895027624309,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
76,2,0.4198895027624309,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@7,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
77,1,0.425414364640884,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-C..Users.Arvid.workspace.IN4010.bin.boaexample.Group39_AS_e_k-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@6,(Accept  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
agreement,Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap],0.7216666666666667,0.9523769815965673
